2023-08-04 21:58:22.059 6022 0
2023-08-04 21:58:22.091 6022 0
2023-08-04 21:58:22.123 6022 0
2023-08-04 21:58:22.155 6022 0
2023-08-04 21:58:22.187 6022 0
2023-08-04 21:58:22.219 6022 0
2023-08-04 21:58:22.251 6022 0
2023-08-04 21:58:22.283 6022 0
2023-08-04 21:58:22.315 6022 0
2023-08-04 21:58:22.347 6022 0
2023-08-04 21:58:22.379 6022 0
2023-08-04 21:58:22.411 6022 0
2023-08-04 21:58:22.443 6022 0
2023-08-04 21:58:22.475 6022 0
2023-08-04 21:58:22.507 6022 0
2023-08-04 21:58:22.539 6022 0
2023-08-04 21:58:22.571 6022 0
2023-08-04 21:58:22.603 6022 0
2023-08-04 21:58:22.712 6022 0
2023-08-04 21:58:22.843 6022 0
2023-08-04 21:58:22.876 6022 0
2023-08-04 21:58:22.947 6022 0
2023-08-04 21:58:22.970 6022 0
2023-08-04 21:58:23.018 6022 0
2023-08-04 21:58:23.067 6022 0
2023-08-04 21:58:23.121 6022 0
2023-08-04 21:58:23.146 6022 0
2023-08-04 21:58:23.197 6022 0
2023-08-04 21:58:23.242 6022 0
2023-08-04 21:58:23.290 6022 0
2023-08-04 21:58:23.322 6022 0
2023-08-04 21:58:23.354 6022 0
2023-08-04 21:58:23.386 6022 0
2023-08-04 21:58:23.418 6022 0
2023-08-04 21:58:23.450 6022 0
2023-08-04 21:58:23.484 6022 0
2023-08-04 21:58:23.514 6022 0
2023-08-04 21:58:23.546 6022 0
2023-08-04 21:58:23.578 6022 0
2023-08-04 21:58:23.609 6022 0
2023-08-04 21:58:23.641 6022 0
2023-08-04 21:58:23.673 6022 0
2023-08-04 21:58:23.706 6022 0
2023-08-04 21:58:23.737 6022 0
2023-08-04 21:58:23.802 6022 0
2023-08-04 21:58:23.849 6022 0
2023-08-04 21:58:23.881 6022 0
2023-08-04 21:58:23.913 6023 0
2023-08-04 21:58:23.945 6022 0
2023-08-04 21:58:23.978 6022 0
2023-08-04 21:58:24.009 6022 0
2023-08-04 21:58:24.051 6022 0
2023-08-04 21:58:24.076 6022 0
2023-08-04 21:58:24.137 6022 0
2023-08-04 21:58:24.176 6022 0
2023-08-04 21:58:24.201 6022 0
2023-08-04 21:58:24.233 6022 0
2023-08-04 21:58:24.265 6022 0
2023-08-04 21:58:24.297 6022 0
2023-08-04 21:58:24.329 6022 0
2023-08-04 21:58:24.368 6022 0
2023-08-04 21:58:24.392 6023 0
2023-08-04 21:58:24.424 6022 0
2023-08-04 21:58:24.463 6022 0
2023-08-04 21:58:24.488 6022 0
2023-08-04 21:58:24.520 6022 0
2023-08-04 21:58:24.552 6022 0
2023-08-04 21:58:24.584 6022 0
2023-08-04 21:58:24.616 6023 0
2023-08-04 21:58:24.648 6022 0
2023-08-04 21:58:24.680 6022 0
2023-08-04 21:58:24.712 6022 0
2023-08-04 21:58:24.751 6022 0
2023-08-04 21:58:24.776 6022 0
2023-08-04 21:58:24.812 6023 0
2023-08-04 21:58:24.840 6022 0
2023-08-04 21:58:24.904 6022 0
2023-08-04 21:58:24.936 6022 0
2023-08-04 21:58:24.968 6022 0
2023-08-04 21:58:25.013 6022 0
2023-08-04 21:58:25.048 6022 0
2023-08-04 21:58:25.080 6022 0
2023-08-04 21:58:25.114 6022 0
2023-08-04 21:58:25.144 6022 0
2023-08-04 21:58:25.175 6022 0
2023-08-04 21:58:25.209 6022 0
2023-08-04 21:58:25.239 6022 0
2023-08-04 21:58:25.358 6022 0
2023-08-04 21:58:25.399 6022 0
2023-08-04 21:58:25.436 6022 0
2023-08-04 21:58:25.463 6022 0
2023-08-04 21:58:25.538 6023 0
2023-08-04 21:58:25.578 6023 0
2023-08-04 21:58:25.607 6023 0
2023-08-04 21:58:25.639 6022 0
2023-08-04 21:58:25.672 6023 0
2023-08-04 21:58:25.703 6022 0
2023-08-04 21:58:25.735 6023 0
2023-08-04 21:58:25.767 6023 0
2023-08-04 21:58:25.813 6023 0
2023-08-04 21:58:25.848 6023 0
2023-08-04 21:58:25.879 6022 0
2023-08-04 21:58:25.911 6022 0
2023-08-04 21:58:25.943 6023 0
2023-08-04 21:58:25.974 6023 0
2023-08-04 21:58:26.006 6022 0
2023-08-04 21:58:26.039 6022 0
2023-08-04 21:58:26.071 6023 0
2023-08-04 21:58:26.102 6022 0
2023-08-04 21:58:26.134 6023 0
2023-08-04 21:58:26.167 6023 0
2023-08-04 21:58:26.198 6023 0
2023-08-04 21:58:26.230 6023 0
2023-08-04 21:58:26.262 6023 0
2023-08-04 21:58:26.295 6023 0
2023-08-04 21:58:26.326 6023 0
2023-08-04 21:58:26.358 6023 0
2023-08-04 21:58:26.391 6023 0
2023-08-04 21:58:26.422 6023 0
2023-08-04 21:58:26.454 6023 0
2023-08-04 21:58:26.486 6023 0
2023-08-04 21:58:26.518 6023 0
2023-08-04 21:58:26.550 6023 0
2023-08-04 21:58:26.582 6023 0
2023-08-04 21:58:26.614 6023 0
2023-08-04 21:58:26.646 6023 0
2023-08-04 21:58:26.677 6023 0
2023-08-04 21:58:26.711 6023 0
2023-08-04 21:58:26.742 6023 0
2023-08-04 21:58:26.774 6023 0
2023-08-04 21:58:26.806 6023 0
2023-08-04 21:58:26.838 6023 0
2023-08-04 21:58:26.870 6022 0
2023-08-04 21:58:26.901 6023 0
2023-08-04 21:58:26.935 6023 0
2023-08-04 21:58:26.966 6023 0
2023-08-04 21:58:26.998 6023 0
2023-08-04 21:58:27.029 6023 0
2023-08-04 21:58:27.061 6023 0
2023-08-04 21:58:27.094 6023 0
2023-08-04 21:58:27.125 6023 0
2023-08-04 21:58:27.158 6023 0
2023-08-04 21:58:27.188 6023 0
2023-08-04 21:58:27.221 6023 0
2023-08-04 21:58:27.253 6023 0
2023-08-04 21:58:27.285 6023 0
2023-08-04 21:58:27.317 6023 0
2023-08-04 21:58:27.349 6023 0
2023-08-04 21:58:27.382 6023 0
2023-08-04 21:58:27.413 6023 0
2023-08-04 21:58:27.445 6023 0
2023-08-04 21:58:27.477 6023 0
2023-08-04 21:58:27.509 6023 0
2023-08-04 21:58:27.542 6023 0
2023-08-04 21:58:27.573 6023 0
2023-08-04 21:58:27.605 6023 0
2023-08-04 21:58:27.637 6023 0
2023-08-04 21:58:27.668 6023 0
2023-08-04 21:58:27.700 6023 0
2023-08-04 21:58:27.733 6023 0
2023-08-04 21:58:27.766 6023 0
2023-08-04 21:58:27.797 6023 0
2023-08-04 21:58:27.828 6023 0
2023-08-04 21:58:27.861 6023 0
2023-08-04 21:58:27.892 6023 0
2023-08-04 21:58:27.924 6023 0
2023-08-04 21:58:27.958 6023 0
2023-08-04 21:58:27.989 6022 0
2023-08-04 21:58:28.020 6023 0
2023-08-04 21:58:28.053 6023 0
2023-08-04 21:58:28.084 6023 0
2023-08-04 21:58:28.116 6023 0
2023-08-04 21:58:28.148 6023 0
2023-08-04 21:58:28.180 6023 0
2023-08-04 21:58:28.212 6023 0
2023-08-04 21:58:28.243 6023 0
2023-08-04 21:58:28.276 6023 0
2023-08-04 21:58:28.310 6023 0
2023-08-04 21:58:28.341 6023 0
2023-08-04 21:58:28.372 6023 0
2023-08-04 21:58:28.404 6023 0
2023-08-04 21:58:28.436 6022 0
2023-08-04 21:58:28.467 6023 0
2023-08-04 21:58:28.499 6023 0
2023-08-04 21:58:28.532 6023 0
2023-08-04 21:58:28.564 6023 0
2023-08-04 21:58:28.596 6023 0
2023-08-04 21:58:28.628 6023 0
2023-08-04 21:58:28.659 6023 0
2023-08-04 21:58:28.691 6023 0
2023-08-04 21:58:28.727 6023 0
2023-08-04 21:58:28.755 6023 0
2023-08-04 21:58:28.787 6023 0
2023-08-04 21:58:28.819 6023 0
2023-08-04 21:58:28.851 6023 0
2023-08-04 21:58:28.884 6023 0
2023-08-04 21:58:28.915 6023 0
2023-08-04 21:58:28.947 6023 0
2023-08-04 21:58:28.979 6023 0
2023-08-04 21:58:29.011 6023 0
2023-08-04 21:58:29.044 6023 0
2023-08-04 21:58:29.075 6023 0
2023-08-04 21:58:29.107 6023 0
2023-08-04 21:58:29.141 6023 0
2023-08-04 21:58:29.171 6023 0
2023-08-04 21:58:29.205 6023 0
2023-08-04 21:58:29.235 6023 0
2023-08-04 21:58:29.267 6023 0
2023-08-04 21:58:29.299 6023 0
2023-08-04 21:58:29.332 6023 0
2023-08-04 21:58:29.363 6023 0
2023-08-04 21:58:29.395 6023 0
2023-08-04 21:58:29.426 6023 0
2023-08-04 21:58:29.459 6023 0
2023-08-04 21:58:29.490 6023 0
2023-08-04 21:58:29.522 6023 0
2023-08-04 21:58:29.554 6023 0
2023-08-04 21:58:29.587 6023 0
2023-08-04 21:58:29.620 6023 0
2023-08-04 21:58:29.650 6023 0
2023-08-04 21:58:29.682 6023 0
2023-08-04 21:58:29.715 6023 0
2023-08-04 21:58:29.746 6023 0
2023-08-04 21:58:29.778 6023 0
2023-08-04 21:58:29.811 6023 0
2023-08-04 21:58:29.843 6023 0
2023-08-04 21:58:29.876 6023 0
2023-08-04 21:58:29.906 6023 0
2023-08-04 21:58:29.940 6023 0
2023-08-04 21:58:29.971 6023 0
2023-08-04 21:58:30.002 6023 0
2023-08-04 21:58:30.034 6023 0
2023-08-04 21:58:30.066 6023 0
2023-08-04 21:58:30.098 6023 0
2023-08-04 21:58:30.130 6023 0
2023-08-04 21:58:30.166 6023 0
2023-08-04 21:58:30.194 6023 0
2023-08-04 21:58:30.226 6023 0
2023-08-04 21:58:30.257 6023 0
2023-08-04 21:58:30.289 6023 0
2023-08-04 21:58:30.322 6023 0
2023-08-04 21:58:30.353 6023 0
2023-08-04 21:58:30.386 6023 0
2023-08-04 21:58:30.417 6023 0
2023-08-04 21:58:30.449 6023 0
2023-08-04 21:58:30.481 6023 0
2023-08-04 21:58:30.517 6023 0
2023-08-04 21:58:30.545 6023 0
2023-08-04 21:58:30.577 6023 0
2023-08-04 21:58:30.609 6023 0
2023-08-04 21:58:30.641 6023 0
2023-08-04 21:58:30.673 6023 0
2023-08-04 21:58:30.705 6023 0
2023-08-04 21:58:30.737 6023 0
2023-08-04 21:58:30.769 6023 0
2023-08-04 21:58:30.801 6023 0
2023-08-04 21:58:30.835 6023 0
2023-08-04 21:58:30.865 6023 0
2023-08-04 21:58:30.897 6023 0
2023-08-04 21:58:30.929 6023 0
2023-08-04 21:58:30.961 6023 0
2023-08-04 21:58:30.993 6023 0
2023-08-04 21:58:31.025 6023 0
2023-08-04 21:58:31.057 6023 0
2023-08-04 21:58:31.089 6023 0
2023-08-04 21:58:31.121 6024 0
2023-08-04 21:58:31.153 6024 0
2023-08-04 21:58:31.187 6024 0
2023-08-04 21:58:31.216 6024 0
2023-08-04 21:58:31.248 6024 0
2023-08-04 21:58:31.281 6024 0
2023-08-04 21:58:31.313 6024 0
2023-08-04 21:58:31.346 6024 0
2023-08-04 21:58:31.377 6024 0
2023-08-04 21:58:31.408 6024 0
2023-08-04 21:58:31.440 6024 0
2023-08-04 21:58:31.473 6024 0
2023-08-04 21:58:31.506 6024 0
2023-08-04 21:58:31.536 6024 0
2023-08-04 21:58:31.570 6024 0
2023-08-04 21:58:31.601 6024 0
2023-08-04 21:58:31.634 6024 0
2023-08-04 21:58:31.664 6024 0
2023-08-04 21:58:31.698 6024 0
2023-08-04 21:58:31.730 6024 0
2023-08-04 21:58:31.760 6024 0
2023-08-04 21:58:31.793 6024 0
2023-08-04 21:58:31.824 6024 0
2023-08-04 21:58:31.858 6024 0
2023-08-04 21:58:31.891 6024 0
2023-08-04 21:58:31.920 6024 0
2023-08-04 21:58:31.952 6024 0
2023-08-04 21:58:31.983 6024 0
2023-08-04 21:58:32.016 6024 0
2023-08-04 21:58:32.047 6024 0
2023-08-04 21:58:32.080 6024 0
2023-08-04 21:58:32.114 6024 0
2023-08-04 21:58:32.143 6024 0
2023-08-04 21:58:32.175 6024 0
2023-08-04 21:58:32.207 6024 0
2023-08-04 21:58:32.241 6024 0
2023-08-04 21:58:32.271 6024 0
2023-08-04 21:58:32.303 6024 0
2023-08-04 21:58:32.336 6024 0
2023-08-04 21:58:32.367 6024 0
2023-08-04 21:58:32.399 6024 0
2023-08-04 21:58:32.431 6024 0
2023-08-04 21:58:32.465 6024 0
2023-08-04 21:58:32.496 6025 0
2023-08-04 21:58:32.527 6024 0
2023-08-04 21:58:32.563 6024 0
2023-08-04 21:58:32.591 6024 0
2023-08-04 21:58:32.623 6024 0
2023-08-04 21:58:32.655 6024 0
2023-08-04 21:58:32.687 6025 0
2023-08-04 21:58:32.719 6024 0
2023-08-04 21:58:32.751 6024 0
2023-08-04 21:58:32.784 6024 0
2023-08-04 21:58:32.815 6024 0
2023-08-04 21:58:32.848 6024 0
2023-08-04 21:58:32.878 6024 0
2023-08-04 21:58:32.913 6025 0
2023-08-04 21:58:32.947 6024 0
2023-08-04 21:58:32.978 6024 0
2023-08-04 21:58:33.007 6024 0
2023-08-04 21:58:33.038 6024 0
2023-08-04 21:58:33.071 6024 0
2023-08-04 21:58:33.102 6024 0
2023-08-04 21:58:33.134 6024 0
2023-08-04 21:58:33.168 6024 0
2023-08-04 21:58:33.200 6024 0
2023-08-04 21:58:33.230 6024 0
2023-08-04 21:58:33.264 6024 0
2023-08-04 21:58:33.294 6024 0
2023-08-04 21:58:33.327 6024 0
2023-08-04 21:58:33.363 6024 0
2023-08-04 21:58:33.393 6024 0
2023-08-04 21:58:33.422 6024 0
2023-08-04 21:58:33.454 6024 0
2023-08-04 21:58:33.486 6024 0
2023-08-04 21:58:33.520 6024 0
2023-08-04 21:58:33.550 6024 0
2023-08-04 21:58:33.582 6024 0
2023-08-04 21:58:33.614 6025 0
2023-08-04 21:58:33.646 6024 0
2023-08-04 21:58:33.677 6024 0
2023-08-04 21:58:33.709 6024 0
2023-08-04 21:58:33.742 6024 0
2023-08-04 21:58:33.773 6025 0
2023-08-04 21:58:33.806 6024 0
2023-08-04 21:58:33.837 6025 0
2023-08-04 21:58:33.870 6024 0
2023-08-04 21:58:33.902 6024 0
2023-08-04 21:58:33.934 6024 0
2023-08-04 21:58:33.968 6024 0
2023-08-04 21:58:34.001 6024 0
2023-08-04 21:58:34.031 6024 0
2023-08-04 21:58:34.061 6024 0
2023-08-04 21:58:34.094 6024 0
2023-08-04 21:58:34.129 6024 0
2023-08-04 21:58:34.157 6024 0
2023-08-04 21:58:34.189 6024 0
2023-08-04 21:58:34.221 6024 0
2023-08-04 21:58:34.254 6024 0
2023-08-04 21:58:34.288 6024 0
2023-08-04 21:58:34.317 6024 0
2023-08-04 21:58:34.352 6024 0
2023-08-04 21:58:34.381 6024 0
2023-08-04 21:58:34.413 6024 0
2023-08-04 21:58:34.445 6025 0
2023-08-04 21:58:34.476 6024 0
2023-08-04 21:58:34.509 6024 0
2023-08-04 21:58:34.540 6024 0
2023-08-04 21:58:34.573 6024 0
2023-08-04 21:58:34.604 6024 0
2023-08-04 21:58:34.637 6024 0
2023-08-04 21:58:34.673 6024 0
2023-08-04 21:58:34.700 6024 0
2023-08-04 21:58:34.736 6024 0
2023-08-04 21:58:34.764 6024 0
2023-08-04 21:58:34.797 6024 0
2023-08-04 21:58:34.832 6024 0
2023-08-04 21:58:34.860 6024 0
2023-08-04 21:58:34.892 6024 0
2023-08-04 21:58:34.924 6024 0
2023-08-04 21:58:34.956 6024 0
2023-08-04 21:58:34.988 6024 0
2023-08-04 21:58:35.020 6025 0
2023-08-04 21:58:35.053 6024 0
2023-08-04 21:58:35.085 6024 0
2023-08-04 21:58:35.117 6025 0
2023-08-04 21:58:35.151 6024 0
2023-08-04 21:58:35.180 6024 0
2023-08-04 21:58:35.213 6024 0
2023-08-04 21:58:35.244 6024 0
2023-08-04 21:58:35.276 6024 0
2023-08-04 21:58:35.310 6024 0
2023-08-04 21:58:35.341 6024 0
2023-08-04 21:58:35.374 6024 0
2023-08-04 21:58:35.404 6025 0
2023-08-04 21:58:35.435 6024 0
2023-08-04 21:58:35.467 6025 0
2023-08-04 21:58:35.500 6024 0
2023-08-04 21:58:35.532 6024 0
2023-08-04 21:58:35.566 6024 0
2023-08-04 21:58:35.595 6024 0
2023-08-04 21:58:35.628 6025 0
2023-08-04 21:58:35.659 6024 0
2023-08-04 21:58:35.695 6024 0
2023-08-04 21:58:35.728 6024 0
2023-08-04 21:58:35.759 6024 0
2023-08-04 21:58:35.789 6024 0
2023-08-04 21:58:35.822 6025 0
2023-08-04 21:58:35.851 6025 0
2023-08-04 21:58:35.886 6024 0
2023-08-04 21:58:35.920 6024 0
2023-08-04 21:58:35.947 6025 0
2023-08-04 21:58:35.981 6024 0
2023-08-04 21:58:36.012 6024 0
2023-08-04 21:58:36.043 6024 0
2023-08-04 21:58:36.078 6025 0
2023-08-04 21:58:36.107 6024 0
2023-08-04 21:58:36.140 6024 0
2023-08-04 21:58:36.174 6024 0
2023-08-04 21:58:36.203 6024 0
2023-08-04 21:58:36.235 6024 0
2023-08-04 21:58:36.271 6024 0
2023-08-04 21:58:36.298 6025 0
2023-08-04 21:58:36.330 6024 0
2023-08-04 21:58:36.364 6024 0
2023-08-04 21:58:36.397 6025 0
2023-08-04 21:58:36.426 6025 0
2023-08-04 21:58:36.459 6025 0
2023-08-04 21:58:36.491 6025 0
2023-08-04 21:58:36.526 6025 0
2023-08-04 21:58:36.554 6024 0
2023-08-04 21:58:36.587 6024 0
2023-08-04 21:58:36.621 6025 0
2023-08-04 21:58:36.652 6025 0
2023-08-04 21:58:36.685 6024 0
2023-08-04 21:58:36.715 6024 0
2023-08-04 21:58:36.746 6025 0
2023-08-04 21:58:36.780 6024 0
2023-08-04 21:58:36.812 6024 0
2023-08-04 21:58:36.842 6025 0
2023-08-04 21:58:36.878 6025 0
2023-08-04 21:58:36.910 6025 0
2023-08-04 21:58:36.938 6025 0
2023-08-04 21:58:36.970 6025 0
2023-08-04 21:58:37.002 6024 0
2023-08-04 21:58:37.034 6024 0
2023-08-04 21:58:37.066 6024 0
2023-08-04 21:58:37.098 6024 0
2023-08-04 21:58:37.131 6024 0
2023-08-04 21:58:37.162 6025 0
2023-08-04 21:58:37.196 6024 0
2023-08-04 21:58:37.226 6025 0
2023-08-04 21:58:37.265 6024 0
2023-08-04 21:58:37.290 6025 0
2023-08-04 21:58:37.322 6024 0
2023-08-04 21:58:37.357 6025 0
2023-08-04 21:58:37.386 6025 0
2023-08-04 21:58:37.418 6025 0
2023-08-04 21:58:37.449 6025 0
2023-08-04 21:58:37.481 6024 0
2023-08-04 21:58:37.514 6024 0
2023-08-04 21:58:37.548 6024 0
2023-08-04 21:58:37.578 6024 0
2023-08-04 21:58:37.615 6025 0
2023-08-04 21:58:37.642 6024 0
2023-08-04 21:58:37.675 6025 0
2023-08-04 21:58:37.705 6024 0
2023-08-04 21:58:37.743 6024 0
2023-08-04 21:58:37.770 6025 0
2023-08-04 21:58:37.802 6024 0
2023-08-04 21:58:37.833 6025 0
2023-08-04 21:58:37.868 6025 0
2023-08-04 21:58:37.900 6025 0
2023-08-04 21:58:37.933 6024 0
2023-08-04 21:58:37.961 6025 0
2023-08-04 21:58:37.993 6025 0
2023-08-04 21:58:38.031 6025 0
2023-08-04 21:58:38.057 6025 0
2023-08-04 21:58:38.089 6024 0
2023-08-04 21:58:38.123 6025 0
2023-08-04 21:58:38.153 6025 0
2023-08-04 21:58:38.185 6025 0
2023-08-04 21:58:38.219 6025 0
2023-08-04 21:58:38.253 6025 0
2023-08-04 21:58:38.284 6025 0
2023-08-04 21:58:38.314 6024 0
2023-08-04 21:58:38.350 6025 0
2023-08-04 21:58:38.378 6025 0
2023-08-04 21:58:38.414 6025 0
2023-08-04 21:58:38.442 6025 0
2023-08-04 21:58:38.472 6025 0
2023-08-04 21:58:38.504 6025 0
2023-08-04 21:58:38.536 6025 0
2023-08-04 21:58:38.570 6025 0
2023-08-04 21:58:38.605 6025 0
2023-08-04 21:58:38.634 6025 0
2023-08-04 21:58:38.664 6025 0
2023-08-04 21:58:38.700 6025 0
2023-08-04 21:58:38.732 6025 0
2023-08-04 21:58:38.761 6025 0
2023-08-04 21:58:38.793 6025 0
2023-08-04 21:58:38.828 6025 0
2023-08-04 21:58:38.873 6025 0
2023-08-04 21:58:38.907 6025 0
2023-08-04 21:58:38.936 6025 0
2023-08-04 21:58:38.971 6025 0
2023-08-04 21:58:38.999 6025 0
2023-08-04 21:58:39.032 6025 0
2023-08-04 21:58:39.064 6025 0
2023-08-04 21:58:39.099 6025 0
2023-08-04 21:58:39.138 6025 0
2023-08-04 21:58:39.166 6025 0
2023-08-04 21:58:39.193 6025 0
2023-08-04 21:58:39.223 6025 0
2023-08-04 21:58:39.258 6025 0
2023-08-04 21:58:39.291 6026 0
2023-08-04 21:58:39.319 6025 0
2023-08-04 21:58:39.351 6025 0
2023-08-04 21:58:39.384 6025 0
2023-08-04 21:58:39.416 6025 0
2023-08-04 21:58:39.449 6025 0
2023-08-04 21:58:39.484 6026 0
2023-08-04 21:58:39.513 6026 0
2023-08-04 21:58:39.547 6025 0
2023-08-04 21:58:39.575 6025 0
2023-08-04 21:58:39.607 6026 0
2023-08-04 21:58:39.639 6026 0
2023-08-04 21:58:39.676 6025 0
2023-08-04 21:58:39.703 6026 0
2023-08-04 21:58:39.735 6026 0
2023-08-04 21:58:39.769 6025 0
2023-08-04 21:58:39.802 6025 0
2023-08-04 21:58:39.834 6026 0
2023-08-04 21:58:39.864 6026 0
2023-08-04 21:58:39.895 6026 0
2023-08-04 21:58:39.928 6026 0
2023-08-04 21:58:39.960 6026 0
2023-08-04 21:58:39.991 6026 0
2023-08-04 21:58:40.023 6026 0
2023-08-04 21:58:40.055 6026 0
2023-08-04 21:58:40.088 6025 0
2023-08-04 21:58:40.122 6026 0
2023-08-04 21:58:40.153 6026 0
2023-08-04 21:58:40.187 6026 0
2023-08-04 21:58:40.215 6026 0
2023-08-04 21:58:40.250 6026 0
2023-08-04 21:58:40.284 6026 0
2023-08-04 21:58:40.313 6026 0
2023-08-04 21:58:40.344 6026 0
2023-08-04 21:58:40.374 6026 0
2023-08-04 21:58:40.407 6026 0
2023-08-04 21:58:40.441 6026 0
2023-08-04 21:58:40.470 6026 0
2023-08-04 21:58:40.503 6026 0
2023-08-04 21:58:40.534 6026 0
2023-08-04 21:58:40.566 6026 0
2023-08-04 21:58:40.600 6026 0
2023-08-04 21:58:40.636 6026 0
2023-08-04 21:58:40.662 6026 0
2023-08-04 21:58:40.697 6026 0
2023-08-04 21:58:40.728 6026 0
2023-08-04 21:58:40.762 6026 0
2023-08-04 21:58:40.790 6026 0
2023-08-04 21:58:40.827 6026 0
2023-08-04 21:58:40.858 6026 0
2023-08-04 21:58:40.886 6026 0
2023-08-04 21:58:40.918 6026 0
2023-08-04 21:58:40.954 6026 0
2023-08-04 21:58:40.981 6026 0
2023-08-04 21:58:41.014 6026 0
2023-08-04 21:58:41.045 6026 0
2023-08-04 21:58:41.077 6026 0
2023-08-04 21:58:41.109 6026 0
2023-08-04 21:58:41.149 6026 0
2023-08-04 21:58:41.189 6026 0
2023-08-04 21:58:41.221 6026 0
2023-08-04 21:58:41.254 6026 0
2023-08-04 21:58:41.288 6026 0
2023-08-04 21:58:41.320 6026 0
2023-08-04 21:58:41.350 6026 0
2023-08-04 21:58:41.384 6026 0
2023-08-04 21:58:41.417 6026 0
2023-08-04 21:58:41.453 6026 0
2023-08-04 21:58:41.481 6026 0
2023-08-04 21:58:41.510 6026 0
2023-08-04 21:58:41.541 6026 0
2023-08-04 21:58:41.574 6026 0
2023-08-04 21:58:41.611 6026 0
2023-08-04 21:58:41.642 6026 0
2023-08-04 21:58:41.669 6026 0
2023-08-04 21:58:41.702 6026 0
2023-08-04 21:58:41.734 6026 0
2023-08-04 21:58:41.766 6026 0
2023-08-04 21:58:41.798 6026 0
2023-08-04 21:58:41.828 6026 0
2023-08-04 21:58:41.860 6026 0
2023-08-04 21:58:41.894 6026 0
2023-08-04 21:58:41.932 6026 0
2023-08-04 21:58:41.957 6026 0
2023-08-04 21:58:41.994 6026 0
