2023-09-26 15:14:43.682 7015 0
2023-09-26 15:14:43.714 7015 0
2023-09-26 15:14:43.747 7015 0
2023-09-26 15:14:43.783 7015 0
2023-09-26 15:14:43.826 7015 0
2023-09-26 15:14:43.874 7015 0
2023-09-26 15:14:43.909 7015 0
2023-09-26 15:14:43.954 7015 0
2023-09-26 15:14:43.995 7015 0
2023-09-26 15:14:44.034 7015 0
2023-09-26 15:14:44.070 7015 0
2023-09-26 15:14:44.098 7015 0
2023-09-26 15:14:44.130 7015 0
2023-09-26 15:14:44.203 7015 0
2023-09-26 15:14:44.225 7016 0
2023-09-26 15:14:44.273 7015 0
2023-09-26 15:14:44.314 7015 0
2023-09-26 15:14:44.361 7015 0
2023-09-26 15:14:44.386 7015 0
2023-09-26 15:14:44.418 7015 0
2023-09-26 15:14:44.452 7015 0
2023-09-26 15:14:44.482 7015 0
2023-09-26 15:14:44.532 7015 0
2023-09-26 15:14:44.576 7015 0
2023-09-26 15:14:44.625 7015 0
2023-09-26 15:14:44.680 7015 0
2023-09-26 15:14:44.724 7015 0
2023-09-26 15:14:44.754 7015 0
2023-09-26 15:14:44.788 7015 0
2023-09-26 15:14:44.816 7015 0
2023-09-26 15:14:44.856 7015 0
2023-09-26 15:14:44.912 7015 0
2023-09-26 15:14:44.961 7015 0
2023-09-26 15:14:45.008 7015 0
2023-09-26 15:14:45.043 7015 0
2023-09-26 15:14:45.076 7015 0
2023-09-26 15:14:45.104 7015 0
2023-09-26 15:14:45.138 7015 0
2023-09-26 15:14:45.168 7015 0
2023-09-26 15:14:45.229 7015 0
2023-09-26 15:14:45.271 7015 0
2023-09-26 15:14:45.312 7015 0
2023-09-26 15:14:45.360 7015 0
2023-09-26 15:14:45.408 7015 0
2023-09-26 15:14:45.440 7015 0
2023-09-26 15:14:45.473 7015 0
2023-09-26 15:14:45.505 7015 0
2023-09-26 15:14:45.559 7015 0
2023-09-26 15:14:45.601 7015 0
2023-09-26 15:14:45.637 7015 0
2023-09-26 15:14:45.685 7015 0
2023-09-26 15:14:45.739 7015 0
2023-09-26 15:14:45.779 7015 0
2023-09-26 15:14:45.809 7015 0
2023-09-26 15:14:45.841 7015 0
2023-09-26 15:14:45.873 7015 0
2023-09-26 15:14:45.931 7015 0
2023-09-26 15:14:45.995 7015 0
2023-09-26 15:14:46.040 7015 0
2023-09-26 15:14:46.082 7015 0
2023-09-26 15:14:46.113 7016 0
2023-09-26 15:14:46.143 7015 0
2023-09-26 15:14:46.177 7015 0
2023-09-26 15:14:46.207 7015 0
2023-09-26 15:14:46.240 7015 0
2023-09-26 15:14:46.305 7015 0
2023-09-26 15:14:46.351 7016 0
2023-09-26 15:14:46.399 7015 0
2023-09-26 15:14:46.446 7015 0
2023-09-26 15:14:46.479 7015 0
2023-09-26 15:14:46.516 7015 0
2023-09-26 15:14:46.548 7015 0
2023-09-26 15:14:46.575 7015 0
2023-09-26 15:14:46.641 7015 0
2023-09-26 15:14:46.680 7015 0
2023-09-26 15:14:46.741 7015 0
2023-09-26 15:14:46.766 7015 0
2023-09-26 15:14:46.815 7015 0
2023-09-26 15:14:46.847 7015 0
2023-09-26 15:14:46.881 7015 0
2023-09-26 15:14:46.918 7015 0
2023-09-26 15:14:46.942 7015 0
2023-09-26 15:14:47.011 7015 0
2023-09-26 15:14:47.039 7015 0
2023-09-26 15:14:47.108 7015 0
2023-09-26 15:14:47.134 7015 0
2023-09-26 15:14:47.166 7015 0
2023-09-26 15:14:47.198 7015 0
2023-09-26 15:14:47.233 7015 0
2023-09-26 15:14:47.263 7015 0
2023-09-26 15:14:47.294 7015 0
2023-09-26 15:14:47.357 7015 0
2023-09-26 15:14:47.400 7015 0
2023-09-26 15:14:47.490 7015 0
2023-09-26 15:14:47.533 7015 0
2023-09-26 15:14:47.581 7015 0
2023-09-26 15:14:47.616 7015 0
2023-09-26 15:14:47.647 7015 0
2023-09-26 15:14:47.678 7015 0
2023-09-26 15:14:47.712 7015 0
2023-09-26 15:14:47.825 7015 0
2023-09-26 15:14:47.866 7015 0
2023-09-26 15:14:47.918 7015 0
2023-09-26 15:14:47.956 7015 0
2023-09-26 15:14:47.997 7015 0
2023-09-26 15:14:48.034 7015 0
2023-09-26 15:14:48.062 7015 0
2023-09-26 15:14:48.093 7015 0
2023-09-26 15:14:48.125 7015 0
2023-09-26 15:14:48.190 7015 0
2023-09-26 15:14:48.239 7015 0
2023-09-26 15:14:48.287 7015 0
2023-09-26 15:14:48.326 7015 0
2023-09-26 15:14:48.382 7015 0
2023-09-26 15:14:48.415 7015 0
2023-09-26 15:14:48.445 7015 0
2023-09-26 15:14:48.478 7015 0
2023-09-26 15:14:48.510 7015 0
2023-09-26 15:14:48.567 7015 0
2023-09-26 15:14:48.604 7015 0
2023-09-26 15:14:48.652 7015 0
2023-09-26 15:14:48.708 7015 0
2023-09-26 15:14:48.750 7015 0
2023-09-26 15:14:48.781 7015 0
2023-09-26 15:14:48.812 7015 0
2023-09-26 15:14:48.845 7015 0
2023-09-26 15:14:48.882 7015 0
2023-09-26 15:14:48.956 7015 0
2023-09-26 15:14:49.003 7015 0
2023-09-26 15:14:49.054 7015 0
2023-09-26 15:14:49.101 7015 0
2023-09-26 15:14:49.132 7015 0
2023-09-26 15:14:49.164 7015 0
2023-09-26 15:14:49.198 7015 0
2023-09-26 15:14:49.227 7015 0
2023-09-26 15:14:49.303 7015 0
2023-09-26 15:14:49.355 7015 0
2023-09-26 15:14:49.393 7015 0
2023-09-26 15:14:49.437 7015 0
2023-09-26 15:14:49.483 7015 0
2023-09-26 15:14:49.516 7015 0
2023-09-26 15:14:49.548 7015 0
2023-09-26 15:14:49.579 7015 0
2023-09-26 15:14:49.611 7015 0
2023-09-26 15:14:49.684 7015 0
2023-09-26 15:14:49.708 7015 0
2023-09-26 15:14:49.755 7015 0
2023-09-26 15:14:49.823 7015 0
2023-09-26 15:14:49.855 7015 0
2023-09-26 15:14:49.886 7015 0
2023-09-26 15:14:49.914 7015 0
2023-09-26 15:14:49.947 7015 0
2023-09-26 15:14:49.982 7015 0
2023-09-26 15:14:50.045 7015 0
2023-09-26 15:14:50.090 7015 0
2023-09-26 15:14:50.138 7015 0
2023-09-26 15:14:50.181 7015 0
2023-09-26 15:14:50.218 7015 0
2023-09-26 15:14:50.250 7015 0
2023-09-26 15:14:50.283 7015 0
2023-09-26 15:14:50.314 7015 0
2023-09-26 15:14:50.347 7015 0
2023-09-26 15:14:50.414 7015 0
2023-09-26 15:14:50.453 7015 0
2023-09-26 15:14:50.495 7015 0
2023-09-26 15:14:50.539 7015 0
2023-09-26 15:14:50.581 7015 0
2023-09-26 15:14:50.618 7015 0
2023-09-26 15:14:50.650 7015 0
2023-09-26 15:14:50.683 7015 0
2023-09-26 15:14:50.716 7015 0
2023-09-26 15:14:50.792 7015 0
2023-09-26 15:14:50.829 7015 0
2023-09-26 15:14:50.897 7015 0
2023-09-26 15:14:50.943 7015 0
2023-09-26 15:14:50.972 7015 0
2023-09-26 15:14:51.001 7015 0
2023-09-26 15:14:51.039 7015 0
2023-09-26 15:14:51.066 7015 0
2023-09-26 15:14:51.116 7015 0
2023-09-26 15:14:51.162 7015 0
2023-09-26 15:14:51.209 7015 0
2023-09-26 15:14:51.264 7015 0
2023-09-26 15:14:51.310 7015 0
2023-09-26 15:14:51.341 7015 0
2023-09-26 15:14:51.374 7015 0
2023-09-26 15:14:51.405 7015 0
2023-09-26 15:14:51.433 7015 0
2023-09-26 15:14:51.466 7015 0
2023-09-26 15:14:51.522 7015 0
2023-09-26 15:14:51.578 7015 0
2023-09-26 15:14:51.630 7015 0
2023-09-26 15:14:51.661 7015 0
2023-09-26 15:14:51.709 7015 0
2023-09-26 15:14:51.737 7015 0
2023-09-26 15:14:51.771 7015 0
2023-09-26 15:14:51.801 7015 0
2023-09-26 15:14:51.832 7015 0
2023-09-26 15:14:51.905 7015 0
2023-09-26 15:14:51.961 7015 0
2023-09-26 15:14:52.011 7015 0
2023-09-26 15:14:52.047 7015 0
2023-09-26 15:14:52.094 7015 0
2023-09-26 15:14:52.120 7015 0
2023-09-26 15:14:52.152 7015 0
2023-09-26 15:14:52.183 7015 0
2023-09-26 15:14:52.223 7015 0
2023-09-26 15:14:52.301 7015 0
2023-09-26 15:14:52.329 7015 0
2023-09-26 15:14:52.377 7015 0
2023-09-26 15:14:52.424 7015 0
2023-09-26 15:14:52.472 7015 0
2023-09-26 15:14:52.506 7015 0
2023-09-26 15:14:52.541 7015 0
2023-09-26 15:14:52.568 7015 0
2023-09-26 15:14:52.600 7015 0
2023-09-26 15:14:52.656 7015 0
2023-09-26 15:14:52.713 7015 0
2023-09-26 15:14:52.761 7015 0
2023-09-26 15:14:52.810 7015 0
2023-09-26 15:14:52.862 7015 0
2023-09-26 15:14:52.887 7015 0
2023-09-26 15:14:52.921 7015 0
2023-09-26 15:14:52.951 7015 0
2023-09-26 15:14:52.991 7015 0
2023-09-26 15:14:53.016 7015 0
2023-09-26 15:14:53.097 7015 0
2023-09-26 15:14:53.142 7015 0
2023-09-26 15:14:53.197 7015 0
2023-09-26 15:14:53.224 7015 0
2023-09-26 15:14:53.275 7015 0
2023-09-26 15:14:53.304 7015 0
2023-09-26 15:14:53.335 7015 0
2023-09-26 15:14:53.368 7015 0
2023-09-26 15:14:53.398 7015 0
2023-09-26 15:14:53.451 7015 0
2023-09-26 15:14:53.510 7015 0
2023-09-26 15:14:53.562 7015 0
2023-09-26 15:14:53.605 7015 0
2023-09-26 15:14:53.647 7015 0
2023-09-26 15:14:53.687 7015 0
2023-09-26 15:14:53.720 7015 0
2023-09-26 15:14:53.750 7015 0
2023-09-26 15:14:53.782 7015 0
2023-09-26 15:14:53.845 7015 0
2023-09-26 15:14:53.915 7015 0
2023-09-26 15:14:53.961 7015 0
2023-09-26 15:14:54.003 7015 0
2023-09-26 15:14:54.058 7015 0
2023-09-26 15:14:54.089 7015 0
2023-09-26 15:14:54.119 7015 0
2023-09-26 15:14:54.151 7015 0
2023-09-26 15:14:54.182 7015 0
2023-09-26 15:14:54.216 7015 0
2023-09-26 15:14:54.294 7015 0
2023-09-26 15:14:54.344 7015 0
2023-09-26 15:14:54.390 7015 0
2023-09-26 15:14:54.443 7015 0
2023-09-26 15:14:54.472 7015 0
2023-09-26 15:14:54.502 7015 0
2023-09-26 15:14:54.534 7015 0
2023-09-26 15:14:54.566 7015 0
2023-09-26 15:14:54.600 7015 0
2023-09-26 15:14:54.677 7015 0
2023-09-26 15:14:54.726 7015 0
2023-09-26 15:14:54.777 7015 0
2023-09-26 15:14:54.811 7015 0
2023-09-26 15:14:54.856 7015 0
2023-09-26 15:14:54.889 7015 0
2023-09-26 15:14:54.917 7015 0
2023-09-26 15:14:54.955 7015 0
2023-09-26 15:14:54.982 7015 0
2023-09-26 15:14:55.050 7015 0
2023-09-26 15:14:55.093 7015 0
2023-09-26 15:14:55.146 7015 0
2023-09-26 15:14:55.189 7015 0
2023-09-26 15:14:55.240 7015 0
2023-09-26 15:14:55.272 7015 0
2023-09-26 15:14:55.301 7015 0
2023-09-26 15:14:55.334 7015 0
2023-09-26 15:14:55.365 7015 0
2023-09-26 15:14:55.423 7015 0
2023-09-26 15:14:55.476 7015 0
2023-09-26 15:14:55.524 7015 0
2023-09-26 15:14:55.577 7015 0
2023-09-26 15:14:55.607 7015 0
2023-09-26 15:14:55.652 7015 0
2023-09-26 15:14:55.684 7015 0
2023-09-26 15:14:55.719 7015 0
2023-09-26 15:14:55.749 7015 0
2023-09-26 15:14:55.781 7015 0
2023-09-26 15:14:55.862 7015 0
2023-09-26 15:14:55.910 7015 0
2023-09-26 15:14:55.953 7015 0
2023-09-26 15:14:55.993 7015 0
2023-09-26 15:14:56.045 7015 0
2023-09-26 15:14:56.086 7015 0
2023-09-26 15:14:56.124 7015 0
2023-09-26 15:14:56.165 7015 0
2023-09-26 15:14:56.200 7015 0
2023-09-26 15:14:56.284 7015 0
2023-09-26 15:14:56.339 7015 0
2023-09-26 15:14:56.390 7015 0
2023-09-26 15:14:56.438 7015 0
2023-09-26 15:14:56.467 7015 0
2023-09-26 15:14:56.499 7015 0
2023-09-26 15:14:56.533 7015 0
2023-09-26 15:14:56.563 7015 0
2023-09-26 15:14:56.596 7015 0
2023-09-26 15:14:56.671 7015 0
2023-09-26 15:14:56.728 7015 0
2023-09-26 15:14:56.758 7015 0
2023-09-26 15:14:56.822 7015 0
2023-09-26 15:14:56.867 7015 0
2023-09-26 15:14:56.901 7015 0
2023-09-26 15:14:56.931 7015 0
2023-09-26 15:14:56.967 7015 0
2023-09-26 15:14:56.995 7015 0
2023-09-26 15:14:57.057 7015 0
2023-09-26 15:14:57.106 7015 0
2023-09-26 15:14:57.156 7015 0
2023-09-26 15:14:57.209 7015 0
2023-09-26 15:14:57.268 7015 0
2023-09-26 15:14:57.300 7015 0
2023-09-26 15:14:57.330 7015 0
2023-09-26 15:14:57.363 7015 0
2023-09-26 15:14:57.394 7015 0
2023-09-26 15:14:57.450 7015 0
2023-09-26 15:14:57.492 7015 0
2023-09-26 15:14:57.539 7015 0
2023-09-26 15:14:57.590 7015 0
2023-09-26 15:14:57.620 7015 0
2023-09-26 15:14:57.667 7015 0
2023-09-26 15:14:57.698 7015 0
2023-09-26 15:14:57.730 7015 0
2023-09-26 15:14:57.762 7015 0
2023-09-26 15:14:57.800 7015 0
2023-09-26 15:14:57.852 7015 0
2023-09-26 15:14:57.909 7015 0
2023-09-26 15:14:57.960 7015 0
2023-09-26 15:14:58.008 7015 0
2023-09-26 15:14:58.061 7015 0
2023-09-26 15:14:58.099 7015 0
2023-09-26 15:14:58.130 7015 0
2023-09-26 15:14:58.162 7015 0
2023-09-26 15:14:58.195 7015 0
2023-09-26 15:14:58.225 7015 0
2023-09-26 15:14:58.313 7015 0
2023-09-26 15:14:58.347 7015 0
2023-09-26 15:14:58.386 7015 0
2023-09-26 15:14:58.437 7015 0
2023-09-26 15:14:58.497 7015 0
2023-09-26 15:14:58.532 7015 0
2023-09-26 15:14:58.566 7015 0
2023-09-26 15:14:58.593 7015 0
2023-09-26 15:14:58.626 7015 0
2023-09-26 15:14:58.683 7015 0
2023-09-26 15:14:58.737 7015 0
2023-09-26 15:14:58.788 7015 0
2023-09-26 15:14:58.820 7015 0
2023-09-26 15:14:58.865 7015 0
2023-09-26 15:14:58.914 7015 0
2023-09-26 15:14:58.944 7015 0
2023-09-26 15:14:58.980 7015 0
2023-09-26 15:14:59.008 7015 0
2023-09-26 15:14:59.042 7015 0
2023-09-26 15:14:59.099 7015 0
2023-09-26 15:14:59.148 7015 0
2023-09-26 15:14:59.202 7015 0
2023-09-26 15:14:59.244 7015 0
2023-09-26 15:14:59.286 7015 0
2023-09-26 15:14:59.330 7015 0
2023-09-26 15:14:59.363 7015 0
2023-09-26 15:14:59.393 7015 0
2023-09-26 15:14:59.426 7015 0
2023-09-26 15:14:59.460 7015 0
2023-09-26 15:14:59.488 7015 0
2023-09-26 15:14:59.542 7015 0
2023-09-26 15:14:59.585 7015 0
2023-09-26 15:14:59.639 7015 0
2023-09-26 15:14:59.706 7015 0
2023-09-26 15:14:59.762 7015 0
2023-09-26 15:14:59.798 7015 0
2023-09-26 15:14:59.824 7015 0
2023-09-26 15:14:59.856 7015 0
2023-09-26 15:14:59.887 7015 0
2023-09-26 15:14:59.955 7015 0
2023-09-26 15:15:00.047 7015 0
2023-09-26 15:15:00.081 7015 0
2023-09-26 15:15:00.157 7015 0
2023-09-26 15:15:00.196 7015 0
2023-09-26 15:15:00.224 7015 0
2023-09-26 15:15:00.255 7015 0
2023-09-26 15:15:00.291 7015 0
2023-09-26 15:15:00.323 7015 0
2023-09-26 15:15:00.388 7015 0
2023-09-26 15:15:00.433 7015 0
2023-09-26 15:15:00.479 7015 0
2023-09-26 15:15:00.512 7015 0
2023-09-26 15:15:00.561 7015 0
2023-09-26 15:15:00.607 7015 0
2023-09-26 15:15:00.641 7015 0
2023-09-26 15:15:00.671 7015 0
2023-09-26 15:15:00.708 7015 0
2023-09-26 15:15:00.734 7015 0
2023-09-26 15:15:00.767 7015 0
2023-09-26 15:15:00.855 7015 0
2023-09-26 15:15:00.879 7015 0
2023-09-26 15:15:00.926 7015 0
2023-09-26 15:15:00.979 7015 0
2023-09-26 15:15:01.018 7015 0
2023-09-26 15:15:01.056 7015 0
2023-09-26 15:15:01.086 7015 0
2023-09-26 15:15:01.118 7015 0
2023-09-26 15:15:01.155 7015 0
2023-09-26 15:15:01.183 7015 0
2023-09-26 15:15:01.231 7015 0
2023-09-26 15:15:01.326 7015 0
2023-09-26 15:15:01.374 7015 0
2023-09-26 15:15:01.426 7015 0
2023-09-26 15:15:01.475 7015 0
2023-09-26 15:15:01.502 7015 0
2023-09-26 15:15:01.535 7015 0
2023-09-26 15:15:01.570 7015 0
2023-09-26 15:15:01.598 7015 0
2023-09-26 15:15:01.630 7015 0
2023-09-26 15:15:01.702 7015 0
2023-09-26 15:15:01.749 7015 0
2023-09-26 15:15:01.775 7015 0
2023-09-26 15:15:01.825 7015 0
2023-09-26 15:15:01.870 7015 0
2023-09-26 15:15:01.923 7015 0
2023-09-26 15:15:01.952 7015 0
2023-09-26 15:15:01.983 7015 0
2023-09-26 15:15:02.015 7015 0
2023-09-26 15:15:02.045 7015 0
2023-09-26 15:15:02.078 7015 0
2023-09-26 15:15:02.141 7015 0
2023-09-26 15:15:02.189 7015 0
2023-09-26 15:15:02.244 7015 0
2023-09-26 15:15:02.293 7015 0
2023-09-26 15:15:02.317 7015 0
2023-09-26 15:15:02.366 7015 0
2023-09-26 15:15:02.398 7015 0
2023-09-26 15:15:02.429 7015 0
2023-09-26 15:15:02.464 7015 0
2023-09-26 15:15:02.495 7015 0
2023-09-26 15:15:02.550 7015 0
2023-09-26 15:15:02.606 7015 0
2023-09-26 15:15:02.649 7015 0
2023-09-26 15:15:02.685 7015 0
2023-09-26 15:15:02.732 7015 0
2023-09-26 15:15:02.796 7015 0
2023-09-26 15:15:02.833 7015 0
2023-09-26 15:15:02.862 7015 0
2023-09-26 15:15:02.892 7015 0
2023-09-26 15:15:02.925 7015 0
2023-09-26 15:15:02.960 7015 0
2023-09-26 15:15:03.056 7015 0
2023-09-26 15:15:03.104 7015 0
2023-09-26 15:15:03.154 7015 0
2023-09-26 15:15:03.185 7015 0
2023-09-26 15:15:03.228 7015 0
2023-09-26 15:15:03.266 7015 0
2023-09-26 15:15:03.295 7015 0
2023-09-26 15:15:03.323 7015 0
2023-09-26 15:15:03.360 7015 0
2023-09-26 15:15:03.388 7015 0
2023-09-26 15:15:03.456 7015 0
2023-09-26 15:15:03.516 7015 0
2023-09-26 15:15:03.564 7015 0
2023-09-26 15:15:03.611 7015 0
2023-09-26 15:15:03.659 7015 0
2023-09-26 15:15:03.694 7015 0
2023-09-26 15:15:03.724 7015 0
2023-09-26 15:15:03.756 7015 0
2023-09-26 15:15:03.787 7015 0
2023-09-26 15:15:03.820 7015 0
2023-09-26 15:15:03.891 7015 0
2023-09-26 15:15:03.937 7015 0
2023-09-26 15:15:03.984 7015 0
2023-09-26 15:15:04.011 7015 0
2023-09-26 15:15:04.063 7015 0
2023-09-26 15:15:04.100 7015 0
2023-09-26 15:15:04.140 7015 0
2023-09-26 15:15:04.173 7015 0
2023-09-26 15:15:04.203 7015 0
2023-09-26 15:15:04.236 7015 0
2023-09-26 15:15:04.268 7015 0
2023-09-26 15:15:04.301 7015 0
2023-09-26 15:15:04.394 7015 0
2023-09-26 15:15:04.449 7015 0
2023-09-26 15:15:04.488 7015 0
2023-09-26 15:15:04.522 7015 0
2023-09-26 15:15:04.573 7015 0
2023-09-26 15:15:04.613 7015 0
2023-09-26 15:15:04.651 7015 0
2023-09-26 15:15:04.682 7015 0
2023-09-26 15:15:04.714 7015 0
2023-09-26 15:15:04.752 7015 0
2023-09-26 15:15:04.840 7015 0
2023-09-26 15:15:04.876 7015 0
2023-09-26 15:15:04.928 7015 0
2023-09-26 15:15:04.979 7015 0
2023-09-26 15:15:05.015 7015 0
2023-09-26 15:15:05.069 7015 0
2023-09-26 15:15:05.100 7015 0
2023-09-26 15:15:05.132 7015 0
2023-09-26 15:15:05.163 7015 0
2023-09-26 15:15:05.193 7015 0
2023-09-26 15:15:05.297 7015 0
2023-09-26 15:15:05.331 7015 0
2023-09-26 15:15:05.372 7015 0
2023-09-26 15:15:05.418 7015 0
2023-09-26 15:15:05.476 7015 0
2023-09-26 15:15:05.515 7015 0
2023-09-26 15:15:05.553 7015 0
2023-09-26 15:15:05.578 7015 0
2023-09-26 15:15:05.610 7015 0
2023-09-26 15:15:05.641 7015 0
2023-09-26 15:15:05.731 7015 0
2023-09-26 15:15:05.759 7015 0
2023-09-26 15:15:05.801 7015 0
2023-09-26 15:15:05.849 7015 0
2023-09-26 15:15:05.925 7015 0
2023-09-26 15:15:05.961 7015 0
2023-09-26 15:15:05.994 7015 0
2023-09-26 15:15:06.029 7015 0
2023-09-26 15:15:06.061 7015 0
2023-09-26 15:15:06.090 7015 0
2023-09-26 15:15:06.160 7015 0
2023-09-26 15:15:06.218 7015 0
2023-09-26 15:15:06.265 7015 0
2023-09-26 15:15:06.316 7015 0
2023-09-26 15:15:06.364 7015 0
2023-09-26 15:15:06.411 7015 0
2023-09-26 15:15:06.441 7015 0
2023-09-26 15:15:06.477 7015 0
2023-09-26 15:15:06.504 7015 0
2023-09-26 15:15:06.540 7015 0
2023-09-26 15:15:06.606 7015 0
2023-09-26 15:15:06.671 7015 0
2023-09-26 15:15:06.721 7015 0
2023-09-26 15:15:06.745 7015 0
2023-09-26 15:15:06.795 7015 0
2023-09-26 15:15:06.844 7015 0
2023-09-26 15:15:06.874 7015 0
2023-09-26 15:15:06.910 7015 0
2023-09-26 15:15:06.937 7015 0
2023-09-26 15:15:06.969 7015 0
2023-09-26 15:15:07.000 7015 0
2023-09-26 15:15:07.096 7015 0
2023-09-26 15:15:07.149 7015 0
2023-09-26 15:15:07.178 7015 0
2023-09-26 15:15:07.230 7015 0
2023-09-26 15:15:07.256 7015 0
2023-09-26 15:15:07.304 7015 0
2023-09-26 15:15:07.336 7015 0
2023-09-26 15:15:07.374 7015 0
2023-09-26 15:15:07.400 7015 0
2023-09-26 15:15:07.432 7015 0
2023-09-26 15:15:07.502 7015 0
2023-09-26 15:15:07.576 7015 0
2023-09-26 15:15:07.631 7015 0
2023-09-26 15:15:07.657 7015 0
2023-09-26 15:15:07.705 7015 0
2023-09-26 15:15:07.754 7015 0
2023-09-26 15:15:07.793 7015 0
2023-09-26 15:15:07.817 7015 0
2023-09-26 15:15:07.846 7015 0
2023-09-26 15:15:07.878 7015 0
2023-09-26 15:15:07.914 7015 0
2023-09-26 15:15:07.969 7015 0
2023-09-26 15:15:08.054 7015 0
2023-09-26 15:15:08.102 7015 0
2023-09-26 15:15:08.151 7015 0
2023-09-26 15:15:08.203 7015 0
2023-09-26 15:15:08.259 7015 0
2023-09-26 15:15:08.299 7015 0
2023-09-26 15:15:08.328 7015 0
2023-09-26 15:15:08.359 7015 0
2023-09-26 15:15:08.390 7015 0
2023-09-26 15:15:08.426 7015 0
2023-09-26 15:15:08.518 7015 0
2023-09-26 15:15:08.581 7015 0
2023-09-26 15:15:08.643 7015 0
2023-09-26 15:15:08.678 7015 0
2023-09-26 15:15:08.730 7015 0
2023-09-26 15:15:08.759 7015 0
2023-09-26 15:15:08.794 7015 0
2023-09-26 15:15:08.823 7015 0
2023-09-26 15:15:08.854 7015 0
2023-09-26 15:15:08.887 7015 0
2023-09-26 15:15:08.921 7015 0
2023-09-26 15:15:09.011 7015 0
2023-09-26 15:15:09.046 7015 0
2023-09-26 15:15:09.109 7015 0
2023-09-26 15:15:09.157 7015 0
2023-09-26 15:15:09.212 7015 0
2023-09-26 15:15:09.237 7015 0
2023-09-26 15:15:09.272 7015 0
2023-09-26 15:15:09.302 7015 0
2023-09-26 15:15:09.333 7015 0
2023-09-26 15:15:09.366 7015 0
2023-09-26 15:15:09.397 7015 0
2023-09-26 15:15:09.466 7015 0
2023-09-26 15:15:09.511 7015 0
2023-09-26 15:15:09.567 7015 0
2023-09-26 15:15:09.590 7015 0
2023-09-26 15:15:09.653 7015 0
2023-09-26 15:15:09.700 7015 0
2023-09-26 15:15:09.738 7015 0
2023-09-26 15:15:09.765 7015 0
2023-09-26 15:15:09.797 7015 0
2023-09-26 15:15:09.828 7015 0
2023-09-26 15:15:09.861 7015 0
2023-09-26 15:15:09.925 7015 0
2023-09-26 15:15:09.973 7015 0
2023-09-26 15:15:10.020 7015 0
2023-09-26 15:15:10.084 7015 0
2023-09-26 15:15:10.144 7015 0
2023-09-26 15:15:10.181 7015 0
2023-09-26 15:15:10.215 7015 0
2023-09-26 15:15:10.246 7015 0
2023-09-26 15:15:10.276 7015 0
2023-09-26 15:15:10.308 7015 0
2023-09-26 15:15:10.345 7015 0
2023-09-26 15:15:10.451 7015 0
2023-09-26 15:15:10.513 7015 0
2023-09-26 15:15:10.563 7015 0
2023-09-26 15:15:10.639 7015 0
2023-09-26 15:15:10.680 7015 0
2023-09-26 15:15:10.710 7015 0
2023-09-26 15:15:10.740 7015 0
2023-09-26 15:15:10.772 7015 0
2023-09-26 15:15:10.826 7015 0
2023-09-26 15:15:10.926 7015 0
2023-09-26 15:15:10.965 7015 0
2023-09-26 15:15:11.016 7015 0
2023-09-26 15:15:11.071 7015 0
2023-09-26 15:15:11.116 7015 0
2023-09-26 15:15:11.160 7015 0
2023-09-26 15:15:11.191 7015 0
2023-09-26 15:15:11.224 7015 0
2023-09-26 15:15:11.252 7015 0
2023-09-26 15:15:11.283 7015 0
2023-09-26 15:15:11.317 7015 0
2023-09-26 15:15:11.368 7015 0
2023-09-26 15:15:11.447 7015 0
2023-09-26 15:15:11.479 7016 0
2023-09-26 15:15:11.523 7017 0
2023-09-26 15:15:11.572 7018 0
2023-09-26 15:15:11.636 7018 0
2023-09-26 15:15:11.685 7019 0
2023-09-26 15:15:11.723 7019 0
2023-09-26 15:15:11.753 7019 0
2023-09-26 15:15:11.779 7019 0
2023-09-26 15:15:11.816 7019 0
2023-09-26 15:15:11.843 7019 0
2023-09-26 15:15:11.874 7019 0
2023-09-26 15:15:11.971 7019 0
2023-09-26 15:15:12.019 7019 0
2023-09-26 15:15:12.082 7019 0
2023-09-26 15:15:12.130 7019 0
2023-09-26 15:15:12.180 7019 0
2023-09-26 15:15:12.210 7019 0
2023-09-26 15:15:12.244 7019 0
2023-09-26 15:15:12.274 7019 0
2023-09-26 15:15:12.306 7019 0
2023-09-26 15:15:12.339 7019 0
2023-09-26 15:15:12.374 7019 0
2023-09-26 15:15:12.482 7019 0
2023-09-26 15:15:12.546 7019 0
2023-09-26 15:15:12.609 7019 0
2023-09-26 15:15:12.658 7019 0
2023-09-26 15:15:12.695 7019 0
2023-09-26 15:15:12.724 7020 0
2023-09-26 15:15:12.754 7019 0
2023-09-26 15:15:12.785 7019 0
2023-09-26 15:15:12.817 7019 0
2023-09-26 15:15:12.873 7019 0
2023-09-26 15:15:12.945 7019 0
2023-09-26 15:15:12.978 7019 0
2023-09-26 15:15:13.025 7019 0
2023-09-26 15:15:13.081 7019 0
2023-09-26 15:15:13.105 7019 0
2023-09-26 15:15:13.153 7019 0
2023-09-26 15:15:13.197 7019 0
2023-09-26 15:15:13.233 7019 0
2023-09-26 15:15:13.268 7019 0
2023-09-26 15:15:13.313 7019 0
2023-09-26 15:15:13.370 7019 0
2023-09-26 15:15:13.442 7019 0
2023-09-26 15:15:13.472 7019 0
2023-09-26 15:15:13.536 7019 0
2023-09-26 15:15:13.590 7019 0
2023-09-26 15:15:13.642 7019 0
2023-09-26 15:15:13.680 7019 0
2023-09-26 15:15:13.713 7019 0
2023-09-26 15:15:13.744 7019 0
